,0,1
0,Acute Lymphoblastic Leukemia,MESH:D000076385
1,Alzheimer Disease,MESH:D000544
2,Amyotrophic Lateral Sclerosis,MESH:D000690
3,Atherosclerosis,MESH:D001661
4,Biliary Tract Neoplasms,MESH:D001749
5,Breast Neoplasms,MESH:D001943
6,Celiac Disease,MESH:D002446
7,Colorectal Neoplasms,MESH:D002583
8,Constipation,MESH:D003093
9,Coronary Artery Disease,MESH:D003248
10,Coronary Heart Disease,MESH:D003324
11,Crohn Disease,MESH:D003327
12,Diarrhea,MESH:D003424
13,Diverticular Diseases,MESH:D003967
14,Endometrial Neoplasms,MESH:D004938
15,Esophageal Neoplasms,MESH:D005706
16,Gallbladder Neoplasms,MESH:D005759
17,Gastroenteritis,MESH:D005764
18,Gastroesophageal Reflux,MESH:D006258
19,Head and Neck Neoplasms,MESH:D006973
20,Hypertension,MESH:D007822
21,Inflammatory Bowel Diseases,MESH:D008113
22,Irritable Bowel Syndrome,MESH:D008175
23,Laryngeal Neoplasms,MESH:D009062
24,Liver Neoplasms,MESH:D010051
25,Lung Neoplasms,MESH:D010190
26,Mouth Neoplasms,MESH:D010300
27,Ovarian Neoplasms,MESH:D010610
28,Pancreatic Neoplasms,MESH:D011471
29,Parkinson Disease,MESH:D012004
30,Peripheral Arterial Disease,MESH:D013274
31,Pharyngeal Neoplasms,MESH:D013927
32,Prostatic Neoplasms,MESH:D013964
33,Rectal Neoplasms,MESH:D014062
34,Squamous Intraepithelial Lesions,MESH:D015179
35,Stomach Neoplasms,MESH:D015212
36,Thrombosis,MESH:D016889
37,Thyroid Neoplasms,MESH:D043183
38,Tongue Neoplasms,MESH:D050197
39,Ulcerative Colitis,MESH:D054198
40,Urinary Bladder Neoplasms,MESH:D058729
41,Uterine Cervical Neoplasms,MESH:D059289
42,Vascular Stiffness,MESH:D065310
