,0
700,Lactobacillaceae
701,Lactobacillales
702,Lactobacillus
703,Lactobacillus acidophilus
704,Lactobacillus brevis
705,Lactobacillus casei
706,Lactobacillus coleohominis
707,Lactobacillus delbrueckii
708,Lactobacillus fornicalis
709,Lactobacillus gasseri
710,Lactobacillus iners
711,Lactobacillus jensenii
712,Lactobacillus johnsonii
713,Lactobacillus mucosae
714,Lactobacillus reuteri
715,Lactobacillus rhamnosus
716,Lactobacillus ruminis
717,Lactobacillus sakei
718,Lactobacillus salivarius
719,Lactobacillus sanfranciscensis
720,Lactobacillus sp.
721,Lactococcus
722,Lactococcus lactis
723,Lactococcus piscium
724,Lambdavirus
725,Lancefieldella parvula
726,Lancefieldella rimae
727,Lautropia
728,Lederbergvirus
729,Lentibacillus
730,Lentisphaerae
731,Lentisphaeria
732,Leptosphaeria
733,Leptosphaeriaceae
734,Leptothrix
735,Leptotrichia
736,Leptotrichia buccalis
737,Leptotrichia hofstadii
738,Leptotrichia sp. oral taxon 212
739,Leptotrichia sp. oral taxon 218
740,Leptotrichia sp. oral taxon 221
741,Leptotrichia trevisanii
742,Leptotrichiaceae
743,Leucobacter
744,Leuconostoc
745,Leuconostocaceae
746,Limnobacter
747,Limnohabitans
748,Limosilactobacillus fermentum
749,Lipomyces starkeyi
750,Lipomycetaceae
751,Listeria monocytogenes
752,Listeria sp.
753,Listeriaceae
754,Lupinus
755,Lutispora
756,Lysurus
757,Macrococcus
758,Macrophomina phaseolina
759,Malassezia
760,Malassezia globosa
761,Malassezia sympodialis
762,Malasseziaceae
763,Malasseziomycetes
764,Marasmiaceae
765,Marinobacter
766,Marvinbryantia
767,Massilia
768,Massilia alkalitolerans
769,Megamonas
770,Megamonas funiformis
771,Megamonas hypermegale
772,Megamonas rupellensis
773,Megasphaera
774,Megasphaera micronuciformis
775,Mesorhizobium
776,Metarhizium acridum
777,Metarhizium rileyi
778,Methanobacteria
779,Methanobacteriaceae
780,Methanobacteriales
781,Methanobrevibacter
782,Methanobrevibacter smithii
783,Methylobacteriaceae
784,Methylobacterium
785,Methylobacterium radiotolerans
786,Methylophaga
787,Methylophilaceae
788,Methylotenera
789,Methyloversatilis discipulorum
790,Metschnikowiaceae
791,Microbacteriaceae
792,Microbacterium
793,Microbacterium chocolatum
794,Microbispora
795,Micrococcaceae
796,Micrococcales
797,Micrococcus
798,Micrococcus luteus
799,Microvirgula
800,Microviridae
801,Mimivirus
802,Mitsuokella
803,Mobiluncus
804,Modestobacter
805,Mogibacterium
806,Mogibacterium sp.
807,Mogibacterium timidum
808,Mollicutes
809,Monilinia
810,Moniliophthora
811,Moniliophthora perniciosa
812,Moraxella
813,Moraxella osloensis
814,Moraxellaceae
815,Morganella
816,Morganella morganii
817,Moryella
818,Mucispirillum
819,Muribaculaceae
820,Mycobacterium
821,Mycoplana
822,Mycoplasma
823,Mycoplasma genitalium
824,Myoviridae
825,Myroides
826,Myxococcales
827,Naganishia
828,Negativibacillus
829,Negativicutes
830,Neisseria
831,Neisseria cinerea
832,Neisseria elongata
833,Neisseria mucosa
834,Neisseria oralis
835,Neisseria sicca
836,Neisseria sp.
837,Neisseria subflava
838,Neisseriaceae
839,Neisseriales
840,Neobacillus fumarioli
841,Nesterenkonia
842,Neurospora crassa
843,Nevskia
844,Nitrosomonadales
845,Nitrosomonas
846,Nitrososphaera
847,Nitrososphaeraceae
848,Nitrososphaerales
849,Nocardiaceae
850,Nocardioidaceae
851,Nocardioides
852,Nosema apis
853,Novispirillum
854,Novosphingobium
855,Novosphingobium aromaticivorans
856,Novosphingobium sp.
857,Oceanospirillaceae
858,Oceanospirillales
859,Ochrobactrum
860,Odoribacter
861,Odoribacter sp.
862,Odoribacter splanchnicus
863,Odoribacteraceae
864,Oenococcus oeni
865,Oenothera
866,Olsenella
867,Olsenella profusa
868,Olsenella sp. SIT9
869,Olsenella sp. oral taxon 809
870,Olsenella uli
871,Ophiocordyceps
872,Ophiostoma piceae
873,Opitutaceae
874,Opitutales
875,Oribacterium
876,Oribacterium parvum
877,Oribacterium sinus
878,Oribacterium sinus F0268
879,Oribacterium sp. oral taxon 108
880,Orthomyxoviridae
881,Orthopneumovirus
882,Orthopoxvirus
883,Oscillibacter
884,Oscillibacter ruminantium
885,Oscillibacter sp. 1-3
886,Oscillibacter sp. KLE 1745
887,Oscillibacter valericigenes
888,Oscillospira
889,Oscillospiraceae
890,Oxalobacter
891,Oxalobacteraceae
892,Oxobacter
893,Paenarthrobacter
894,Paenibacillaceae
895,Paenibacillus
896,Paeniclostridium
897,Paludibacter
898,Pandoraea
899,Pannonibacter
900,Pantoea
901,Pantoea agglomerans
902,Papillibacter
903,Papillibacter cinnamivorans
904,Parabacteroides
905,Parabacteroides distasonis
906,Parabacteroides distasonis ATCC 8503
907,Parabacteroides goldsteinii
908,Parabacteroides gordonii
909,Parabacteroides johnsonii
910,Parabacteroides merdae
911,Parachlamydiaceae
912,Paracoccus
913,Paraeggerthella
914,Paraprevotella
915,Parascardovia
916,Parascardovia denticolens
917,Parasporobacterium
918,Parastagonospora nodorum
919,Parasutterella
920,Parasutterella secunda
921,Parcubacteria bacterium RAAC4_OD1_1
922,Parvimonas
923,Parvimonas micra
924,Pasteurellaceae
925,Pasteurellales
926,Patulibacteraceae
927,Paucibacter
928,Paucisalibacillus
929,Pediococcus
930,Pedobacter
931,Pelagibacterium
932,Pelomonas
933,Peptacetobacter hiranonis
934,Peptoclostridium
935,Peptococcaceae
936,Peptococcus
937,Peptococcus sp.
938,Peptococcus sp. oral taxon 167
939,Peptoniphilaceae
940,Peptoniphilus
941,Peptostreptococcaceae
942,Peptostreptococcus
943,Peptostreptococcus anaerobius
944,Peptostreptococcus stomatis
945,Phaeobacter
946,Phaeocystis globosa virus
947,Phascolarctobacterium
948,Phascolarctobacterium succinatutens
949,Phenylobacterium
950,Phialophora
951,Phocaeicola coprocola
952,Phocaeicola coprophilus
953,Phocaeicola dorei
954,Phocaeicola massiliensis
955,Phocaeicola plebeius
956,Phocaeicola vulgatus
957,Photobacterium
958,Phycicoccus
959,Phycisphaerae
960,Phyllobacteriaceae
961,Phyllobacterium
962,Phyllobacterium sp.
963,Pigmentiphaga
964,Pirellulaceae
965,Piscirickettsiaceae
966,Pisolithaceae
967,Pisolithus
968,Planctomyces
969,Planctomycetes
970,Planctomycetia
971,Planococcaceae
972,Pleistophora
973,Pleosporales
974,Plesiomonas
975,Plesiomonas shigelloides
976,Pneumocystidomycetes
977,Pneumocystis
978,Pneumocystis murina
979,Pneumoviridae
980,Podoviridae
981,Polaromonas
982,Polyomaviridae
983,Pontibacter
984,Porphyromonadaceae
985,Porphyromonas
986,Porphyromonas asaccharolytica
987,Porphyromonas bennonis
988,Porphyromonas catoniae
989,Porphyromonas endodontalis
990,Porphyromonas gingivalis
991,Porphyromonas pasteri
992,Porphyromonas sp.
993,Porphyromonas uenonis
994,Poxviridae
995,Prevotella
996,Prevotella amnii
997,Prevotella bryantii
998,Prevotella buccae
999,Prevotella buccalis
1000,Prevotella copri
1001,Prevotella corporis
1002,Prevotella denticola
1003,Prevotella histicola
1004,Prevotella intermedia
1005,Prevotella melaninogenica
1006,Prevotella multisaccharivorax
1007,Prevotella nanceiensis
1008,Prevotella nigrescens
1009,Prevotella oralis
1010,Prevotella oris
1011,Prevotella pallens
1012,Prevotella ruminicola
1013,Prevotella salivae
1014,Prevotella scopos
1015,Prevotella shahii
1016,Prevotella sp.
1017,Prevotella sp. oral clone DO014
1018,Prevotella sp. oral clone DO039
1019,Prevotella sp. oral taxon 300
1020,Prevotella sp. oral taxon 304
1021,Prevotella sp. oral taxon 309
1022,Prevotella sp. oral taxon 472
1023,Prevotella sp. oral taxon 473
1024,Prevotella stercorea
1025,Prevotellaceae
1026,Procabacteriaceae
1027,Procabacteriales
1028,Prochlorococcus
1029,Promicromonosporaceae
1030,Propionibacteriaceae
1031,Propionibacteriales
1032,Propionibacterium
1033,Propionicimonas
1034,Prosthodendrium
1035,Proteiniphilum
1036,Proteobacteria
1037,Proteobacteria bacterium CAG:139
1038,Proteus
1039,Providencia
1040,Providencia vermicola
1041,Psathyrella
1042,Psathyrella artemisiae
1043,Psathyrellaceae
1044,Pseudeurotiaceae
1045,Pseudoalteromonas
1046,Pseudobutyrivibrio
1047,Pseudobutyrivibrio ruminis
1048,Pseudochrobactrum
1049,Pseudoflavonifractor
1050,Pseudoflavonifractor capillosus
1051,Pseudogymnoascus sp. VKM F-4518 (FW-2643)
1052,Pseudogymnoascus sp. VKM F-4520 (FW-2644)
1053,Pseudolabrys
1054,Pseudomonadaceae
1055,Pseudomonadales
1056,Pseudomonas
1057,Pseudomonas aeruginosa
1058,Pseudomonas luteola
1059,Pseudomonas putida
1060,Pseudomonas sp.
1061,Pseudomonas stutzeri
1062,Pseudonocardiaceae
1063,Pseudonocardiales
1064,Pseudothermotoga
1065,Pseudoxanthomonas
1066,Psychrobacter
1067,Psychrobacter pulmonis
1068,Pucciniomycetes
1069,Punavirus
1070,Punctularia strigosozonata
1071,Puniceicoccaceae
1072,Pyramidobacter
1073,Rahnella
1074,Ralstonia
1075,Raoultella
1076,Reoviridae
1077,Retroviridae
1078,Rhizobiaceae
1079,Rhizobiales
1080,Rhizobium
1081,Rhodanobacter
1082,Rhodobacter
1083,Rhodobacteraceae
1084,Rhodobacterales
1085,Rhodococcus
1086,Rhodococcus sp.
1087,Rhodococcus sp. 008
1088,Rhodocyclaceae
1089,Rhodocyclales
1090,Rhodoferax
1091,Rhodospirillaceae
1092,Rhodospirillales
1093,Rhodotorula
1094,Rhodotorula graminis
1095,Rhodotorula sp. JG-1b
1096,Rickettsiales
1097,Rikenella
1098,Rikenellaceae
1099,Robinsoniella
1100,Robinsoniella peoriensis
1101,Romboutsia
1102,Romboutsia lituseburensis
1103,Roseburia
1104,Roseburia faecis
1105,Roseburia hominis
1106,Roseburia intestinalis
1107,Roseburia inulinivorans
1108,Roseburia sp.
1109,Roseomonas
1110,Roseomonas mucosa
1111,Rothia
1112,Rothia aeria
1113,Rothia dentocariosa
1114,Rothia mucilaginosa
1115,Rubellimicrobium
1116,Rubrobacter
1117,Rubrobacteraceae
1118,Rubrobacterales
1119,Rubrobacteria
1120,Ruminiclostridium
1121,Ruminococcaceae
1122,Ruminococcaceae bacterium D16
1123,Ruminococcus
1124,Ruminococcus albus
1125,Ruminococcus bicirculans
1126,Ruminococcus bromii
1127,Ruminococcus callidus
1128,Ruminococcus champanellensis
1129,Ruminococcus flavefaciens
1130,Ruminococcus gauvreauii
1131,Ruminococcus sp.
1132,Ruminococcus sp. N15.MGS-57
1133,SR1 bacterium oral taxon 874
1134,SR1 bacterium oral taxon 875
1135,Saccharofermentans
1136,Saccharomyces
1137,Saccharomyces cerevisiae
1138,Saccharomycetaceae
1139,Saccharomycetales
1140,Saccharomycetales sp.
1141,Saccharomycetes
1142,Saccharomycodaceae
1143,Saccharopolyspora
1144,Salmonella
1145,Salmonella enterica
1146,Saprolegnia
1147,Saprospirales
1148,Saprospiria
1149,Sarcina
1150,Sarcina sp.
1151,Scardovia
1152,Scardovia inopinata
1153,Schaalia cardiffensis
1154,Schaalia odontolytica
1155,Schlegelella
1156,Schlegelella aquatica
1157,Schwartzia
1158,Sediminibacterium
1159,Segetibacter
1160,Selenomonadaceae
1161,Selenomonadales
1162,Selenomonas
1163,Selenomonas noxia
1164,Selenomonas sp.
1165,Selenomonas sputigena
1166,Senegalimassilia
1167,Senegalimassilia anaerobia
1168,Serratia
1169,Serratia marcescens
1170,Shewanella
1171,Shewanellaceae
1172,Shigella
1173,Shigella boydii
1174,Shigella dysenteriae
1175,Shigella flexneri
1176,Shigella sonnei
1177,Shigella sp. PAMC 28760
1178,Shuttleworthia
1179,Silene
1180,Simonsiella
1181,Simonsiella muelleri
1182,Sinobacteraceae
1183,Sinsheimervirus
1184,Skermanella
1185,Slackia
1186,Slackia exigua
1187,Slackia heliotrinireducens
1188,Slackia piriformis
1189,Sneathia sanguinegens
1190,Solanum melongena
1191,Solirubrobacterales
1192,Solobacterium
1193,Solobacterium moorei
1194,Sordariomycetes
1195,Sphingobacteriaceae
1196,Sphingobacteriales
1197,Sphingobacteriia
1198,Sphingobacterium
1199,Sphingobacterium multivorum
1200,Sphingobium
1201,Sphingobium xenophagum
1202,Sphingobium yanoikuyae
1203,Sphingomonadaceae
1204,Sphingomonadales
1205,Sphingomonas
1206,Sphingomonas azotifigens
1207,Sphingomonas paucimobilis
1208,Spirochaeta
1209,Spirochaetaceae
1210,Spirochaetales
1211,Spirochaetes
1212,Spirochaetia
1213,Spiroplasmataceae
1214,Sporacetigenium
1215,Sporobacter
1216,Sporobacter termitidis
1217,Sporosarcina
1218,Staphylococcaceae
1219,Staphylococcus
1220,Staphylococcus aureus
1221,Staphylococcus aureus subsp. aureus ST228
1222,Staphylococcus auricularis
1223,Staphylococcus epidermidis
1224,Staphylococcus pasteuri
1225,Staphylococcus sciuri
1226,Stenotrophomonas
1227,Stenotrophomonas acidaminiphila
1228,Stenotrophomonas sp.
1229,Sterigmatomyces elviae
1230,Stomatobaculum
1231,Stomatobaculum longum
1232,Streptococcaceae
1233,Streptococcus
1234,Streptococcus alactolyticus
1235,Streptococcus anginosus
1236,Streptococcus australis
1237,Streptococcus constellatus
1238,Streptococcus cristatus
1239,Streptococcus gallolyticus subsp. gallolyticus
1240,Streptococcus gordonii
1241,Streptococcus infantis
1242,Streptococcus intermedius
1243,Streptococcus lutetiensis
1244,Streptococcus mitis
1245,Streptococcus mutans
1246,Streptococcus oralis
1247,Streptococcus parasanguinis
1248,Streptococcus peroris
1249,Streptococcus phage PhiSpn_200
1250,Streptococcus pneumoniae
1251,Streptococcus pseudopneumoniae
1252,Streptococcus salivarius
1253,Streptococcus sanguinis
1254,Streptococcus sobrinus
1255,Streptococcus sp.
1256,Streptococcus sp. 11aTha1
1257,Streptococcus sp. I-G2
1258,Streptococcus sp. VT 162
1259,Streptococcus sp. oral clone DP009
1260,Streptococcus sp. oral taxon 058
1261,Streptococcus sp. oral taxon 431
1262,Streptococcus thermophilus
1263,Streptomyces
1264,Streptomyces sp. SBT349
1265,Streptophyta
1266,Subdoligranulum
1267,Subdoligranulum sp. 4_3_54A2FAA
1268,Subdoligranulum variabile
1269,Succinatimonas
1270,Succiniclasticum
1271,Succinispira
1272,Succinivibrio
1273,Succinivibrionaceae
1274,Sulfurimonas
1275,Sulfuritalea
1276,Sutterella
1277,Sutterella wadsworthensis
1278,Sutterellaceae
1279,Synergistaceae
1280,Synergistales
1281,Synergistes
1282,Synergistetes
1283,Synergistia
1284,Syntrophococcus
1285,Syntrophomonadaceae
1286,Syntrophus
1287,TM7 phylum sp. oral taxon 348
1288,TM7 phylum sp. oral taxon 352
1289,Talaromyces islandicus
1290,Tannerella
1291,Tannerella forsythia
1292,Tenericutes
1293,Tepidimonas
1294,Tequatrovirus
1295,Terrisporobacter
1296,Terrisporobacter glycolicus
1297,Thalassospira
1298,Thaumarchaeota
1299,Thermaceae
1300,Thermaerobacter
1301,Thermales
1302,Thermicanus
1303,Thermoanaerobacterales Family IV. Incertae Sedis
1304,Thermodesulfobiaceae
1305,Thermomonosporaceae
1306,Thermus
1307,Thielaviopsis
1308,Thielaviopsis punctulata
1309,Thiotrichales
1310,Tissierellaceae
1311,Torulaspora
1312,Torulaspora delbrueckii
1313,Toxocara
1314,Trabulsiella
1315,Tremellales
1316,Treponema
1317,Treponema amylovorum
1318,Treponema denticola
1319,Treponema lecithinolyticum
1320,Treponema putidum
1321,Treponema socranskii
1322,Treponema sp. oral taxon 250
1323,Trichinella
1324,Trichococcus
1325,Trichosporon
1326,Trichosporonaceae
1327,Trichosporonales
1328,Truepera
1329,Trueperaceae
1330,Turicibacter
1331,Turicibacter sanguinis
1332,Turicibacter sp.
1333,Tyzzerella
1334,Tyzzerella nexilis
1335,Urechidicola croceus
1336,Variibacter
1337,Veillonella
1338,Veillonella atypica
1339,Veillonella dispar
1340,Veillonella parvula
1341,Veillonella rogosae
1342,Veillonella sp.
1343,Veillonella sp. oral taxon 158
1344,Veillonella sp. oral taxon 780
1345,Veillonellaceae
1346,Verrucomicrobia
1347,Verrucomicrobiaceae
1348,Verrucomicrobiae
1349,Verrucomicrobiales
1350,Vibrio
1351,Vibrionaceae
1352,Vibrionales
1353,Vibrionimonas
1354,Victivallaceae
1355,Victivallales
1356,Victivallis
1357,Victivallis vadensis
1358,Vogesella perlucida
1359,Wallemia
1360,Wautersiella
1361,Weissella
1362,Weissella viridescens
1363,Wenyingzhuangia
1364,Wenyingzhuangia fucanilytica
1365,Wolbachia
1366,Xanthomonadaceae
1367,Xanthomonadales
1368,Xylariales
1369,Zhouia
1370,[Bacteroides] pectinophilus
1371,[Candida] glabrata
1372,[Clostridium] leptum
1373,[Clostridium] symbiosum
1374,[Eubacterium] brachy
1375,[Eubacterium] cellulosolvens
1376,[Eubacterium] infirmum
1377,[Eubacterium] rectale
1378,[Eubacterium] siraeum
1379,[Eubacterium] sulci
1380,[Eubacterium] yurii
1381,[Ruminococcus] gnavus
1382,[Ruminococcus] lactaris
1383,[Ruminococcus] torques
1384,candidate division SR1
1385,unclassified Lachnospiraceae
1386,unclassified Lactobacillales
1387,unclassified Rikenellaceae
1388,unclassified Ruminococcaceae
1389,uncultured Corynebacteriaceae bacterium
1390,uncultured Prevotellaceae bacterium
1391,uncultured Selenomonas sp.
1392,uncultured Spirochaeta sp.
1393,uncultured Stomatobaculum sp.
1394,uncultured Succinivibrionaceae bacterium
1395,uncultured Veillonellaceae bacterium
